----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
         AvgPool2d-2            [-1, 6, 14, 14]               0
           Sigmoid-3            [-1, 6, 14, 14]               0
            Conv2d-4           [-1, 16, 10, 10]           2,416
         AvgPool2d-5             [-1, 16, 5, 5]               0
           Sigmoid-6             [-1, 16, 5, 5]               0
            Linear-7                  [-1, 120]          48,120
              Tanh-8                  [-1, 120]               0
            Linear-9                   [-1, 84]          10,164
             Tanh-10                   [-1, 84]               0
           Linear-11                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.08
Params size (MB): 0.24
Estimated Total Size (MB): 0.31
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 6.926751613616943
Epoch: 0, Validation Top 5 acc: 50.28861618041992
Epoch: 0, Validation Set Loss: 2.3059606552124023
Start training epoch 1
Time, 2019-01-01T21:58:45, Epoch: 1, Batch: 10, Training Loss: 2.324077582359314, LR: 0.1
Time, 2019-01-01T22:14:46, Epoch: 12, Batch: 500, Training Loss: 0.08452708050608634, LR: 0.1
Time, 2019-01-01T22:14:47, Epoch: 12, Batch: 510, Training Loss: 0.10501431822776794, LR: 0.1
Time, 2019-01-01T22:14:48, Epoch: 12, Batch: 520, Training Loss: 0.08097875714302064, LR: 0.1
Time, 2019-01-01T22:14:48, Epoch: 12, Batch: 530, Training Loss: 0.15981655865907668, LR: 0.1
Time, 2019-01-01T22:14:50, Epoch: 12, Batch: 540, Training Loss: 0.10265878885984421, LR: 0.1
Time, 2019-01-01T22:14:51, Epoch: 12, Batch: 550, Training Loss: 0.12848952710628508, LR: 0.1
Time, 2019-01-01T22:14:52, Epoch: 12, Batch: 560, Training Loss: 0.11306810118258, LR: 0.1
Time, 2019-01-01T22:14:52, Epoch: 12, Batch: 570, Training Loss: 0.14788769334554672, LR: 0.1
Time, 2019-01-01T22:14:53, Epoch: 12, Batch: 580, Training Loss: 0.12714066877961158, LR: 0.1
Time, 2019-01-01T22:14:54, Epoch: 12, Batch: 590, Training Loss: 0.10681382454931736, LR: 0.1
Time, 2019-01-01T22:14:55, Epoch: 12, Batch: 600, Training Loss: 0.084456305205822, LR: 0.1
Time, 2019-01-01T22:14:56, Epoch: 12, Batch: 610, Training Loss: 0.09407255575060844, LR: 0.1
Time, 2019-01-01T22:14:57, Epoch: 12, Batch: 620, Training Loss: 0.09163338989019394, LR: 0.1
Time, 2019-01-01T22:14:58, Epoch: 12, Batch: 630, Training Loss: 0.11400432512164116, LR: 0.1
Time, 2019-01-01T22:14:59, Epoch: 12, Batch: 640, Training Loss: 0.11445841118693352, LR: 0.1
Time, 2019-01-01T22:15:00, Epoch: 12, Batch: 650, Training Loss: 0.1288199957460165, LR: 0.1
Time, 2019-01-01T22:15:01, Epoch: 12, Batch: 660, Training Loss: 0.08940742686390876, LR: 0.1
Time, 2019-01-01T22:15:01, Epoch: 12, Batch: 670, Training Loss: 0.08752587363123894, LR: 0.1
Time, 2019-01-01T22:15:02, Epoch: 12, Batch: 680, Training Loss: 0.11076409816741943, LR: 0.1
Time, 2019-01-01T22:15:03, Epoch: 12, Batch: 690, Training Loss: 0.06595046296715737, LR: 0.1
Time, 2019-01-01T22:15:04, Epoch: 12, Batch: 700, Training Loss: 0.10085185766220092, LR: 0.1
Time, 2019-01-01T22:15:05, Epoch: 12, Batch: 710, Training Loss: 0.09588848575949668, LR: 0.1
Time, 2019-01-01T22:15:06, Epoch: 12, Batch: 720, Training Loss: 0.09762126505374909, LR: 0.1
Time, 2019-01-01T22:15:07, Epoch: 12, Batch: 730, Training Loss: 0.10237867683172226, LR: 0.1
Time, 2019-01-01T22:15:08, Epoch: 12, Batch: 740, Training Loss: 0.10500093325972557, LR: 0.1
Time, 2019-01-01T22:15:09, Epoch: 12, Batch: 750, Training Loss: 0.1201037347316742, LR: 0.1
Time, 2019-01-01T22:15:10, Epoch: 12, Batch: 760, Training Loss: 0.2875629276037216, LR: 0.1
Time, 2019-01-01T22:15:11, Epoch: 12, Batch: 770, Training Loss: 0.1721506081521511, LR: 0.1
Time, 2019-01-01T22:15:11, Epoch: 12, Batch: 780, Training Loss: 0.16088059544563293, LR: 0.1
Time, 2019-01-01T22:15:12, Epoch: 12, Batch: 790, Training Loss: 0.19438769295811653, LR: 0.1
Time, 2019-01-01T22:15:13, Epoch: 12, Batch: 800, Training Loss: 0.14082982316613196, LR: 0.1
Time, 2019-01-01T22:15:14, Epoch: 12, Batch: 810, Training Loss: 0.12374719381332397, LR: 0.1
Time, 2019-01-01T22:15:15, Epoch: 12, Batch: 820, Training Loss: 0.2255706623196602, LR: 0.1
Time, 2019-01-01T22:15:16, Epoch: 12, Batch: 830, Training Loss: 0.1387336827814579, LR: 0.1
Time, 2019-01-01T22:15:17, Epoch: 12, Batch: 840, Training Loss: 0.17414313107728957, LR: 0.1
Time, 2019-01-01T22:15:18, Epoch: 12, Batch: 850, Training Loss: 0.19165412411093713, LR: 0.1
Time, 2019-01-01T22:15:19, Epoch: 12, Batch: 860, Training Loss: 0.16217906922101974, LR: 0.1
Time, 2019-01-01T22:15:20, Epoch: 12, Batch: 870, Training Loss: 0.13672173172235488, LR: 0.1
Time, 2019-01-01T22:15:20, Epoch: 12, Batch: 880, Training Loss: 0.16833006963133812, LR: 0.1
Time, 2019-01-01T22:15:21, Epoch: 12, Batch: 890, Training Loss: 0.1549481213092804, LR: 0.1
Time, 2019-01-01T22:15:22, Epoch: 12, Batch: 900, Training Loss: 0.15903076939284802, LR: 0.1
Time, 2019-01-01T22:15:23, Epoch: 12, Batch: 910, Training Loss: 0.13626112267374993, LR: 0.1
Time, 2019-01-01T22:15:24, Epoch: 12, Batch: 920, Training Loss: 0.12280532494187354, LR: 0.1
Time, 2019-01-01T22:15:25, Epoch: 12, Batch: 930, Training Loss: 0.1674041859805584, LR: 0.1
Epoch: 12, Validation Top 1 acc: 96.84514617919922
Epoch: 12, Validation Top 5 acc: 99.97014617919922
Epoch: 12, Validation Set Loss: 0.09887437522411346
Start training epoch 13
Time, 2019-01-01T22:15:32, Epoch: 13, Batch: 10, Training Loss: 0.11235045045614242, LR: 0.1
Time, 2019-01-01T22:15:33, Epoch: 13, Batch: 20, Training Loss: 0.09724534302949905, LR: 0.1
Time, 2019-01-01T22:15:34, Epoch: 13, Batch: 30, Training Loss: 0.12291346862912178, LR: 0.1
Time, 2019-01-01T22:15:35, Epoch: 13, Batch: 40, Training Loss: 0.09944676458835602, LR: 0.1
Time, 2019-01-01T22:15:36, Epoch: 13, Batch: 50, Training Loss: 0.062425815314054486, LR: 0.1
Time, 2019-01-01T22:15:37, Epoch: 13, Batch: 60, Training Loss: 0.06912568919360637, LR: 0.1
Time, 2019-01-01T22:15:37, Epoch: 13, Batch: 70, Training Loss: 0.1208558700978756, LR: 0.1
Time, 2019-01-01T22:15:38, Epoch: 13, Batch: 80, Training Loss: 0.1439217146486044, LR: 0.1
Time, 2019-01-01T22:15:39, Epoch: 13, Batch: 90, Training Loss: 0.11384002640843391, LR: 0.1
Time, 2019-01-01T22:15:40, Epoch: 13, Batch: 100, Training Loss: 0.1159126952290535, LR: 0.1
Time, 2019-01-01T22:15:41, Epoch: 13, Batch: 110, Training Loss: 0.11910818964242935, LR: 0.1
Time, 2019-01-01T22:15:42, Epoch: 13, Batch: 120, Training Loss: 0.12697716504335405, LR: 0.1
Time, 2019-01-01T22:15:43, Epoch: 13, Batch: 130, Training Loss: 0.10806854888796806, LR: 0.1
Time, 2019-01-01T22:15:43, Epoch: 13, Batch: 140, Training Loss: 0.1936155930161476, LR: 0.1
Time, 2019-01-01T22:15:44, Epoch: 13, Batch: 150, Training Loss: 0.11176769211888313, LR: 0.1
Time, 2019-01-01T22:15:45, Epoch: 13, Batch: 160, Training Loss: 0.13121788948774338, LR: 0.1
Time, 2019-01-01T22:15:46, Epoch: 13, Batch: 170, Training Loss: 0.10254966393113137, LR: 0.1
Time, 2019-01-01T22:15:47, Epoch: 13, Batch: 180, Training Loss: 0.11255288645625114, LR: 0.1
Time, 2019-01-01T22:15:48, Epoch: 13, Batch: 190, Training Loss: 0.1256964761763811, LR: 0.1
Time, 2019-01-01T22:15:49, Epoch: 13, Batch: 200, Training Loss: 0.1003447338938713, LR: 0.1
Time, 2019-01-01T22:15:50, Epoch: 13, Batch: 210, Training Loss: 0.1156468853354454, LR: 0.1
Time, 2019-01-01T22:15:51, Epoch: 13, Batch: 220, Training Loss: 0.13258468434214593, LR: 0.1
Time, 2019-01-01T22:15:52, Epoch: 13, Batch: 230, Training Loss: 0.13218866065144538, LR: 0.1
Time, 2019-01-01T22:15:53, Epoch: 13, Batch: 240, Training Loss: 0.1412617929279804, LR: 0.1
Time, 2019-01-01T22:15:53, Epoch: 13, Batch: 250, Training Loss: 0.12650363594293595, LR: 0.1
Time, 2019-01-01T22:15:54, Epoch: 13, Batch: 260, Training Loss: 0.11805646121501923, LR: 0.1
Time, 2019-01-01T22:15:55, Epoch: 13, Batch: 270, Training Loss: 0.13203337788581848, LR: 0.1
Time, 2019-01-01T22:15:56, Epoch: 13, Batch: 280, Training Loss: 0.13265820667147638, LR: 0.1
Time, 2019-01-01T22:15:57, Epoch: 13, Batch: 290, Training Loss: 0.16936631873250008, LR: 0.1
Time, 2019-01-01T22:15:58, Epoch: 13, Batch: 300, Training Loss: 0.11657075807452202, LR: 0.1
Time, 2019-01-01T22:15:59, Epoch: 13, Batch: 310, Training Loss: 0.1833893172442913, LR: 0.1
Time, 2019-01-01T22:15:59, Epoch: 13, Batch: 320, Training Loss: 0.18221799954771994, LR: 0.1
Time, 2019-01-01T22:16:00, Epoch: 13, Batch: 330, Training Loss: 0.19049555957317352, LR: 0.1
Time, 2019-01-01T22:16:01, Epoch: 13, Batch: 340, Training Loss: 0.13948271423578262, LR: 0.1
Time, 2019-01-01T22:16:02, Epoch: 13, Batch: 350, Training Loss: 0.13630361258983612, LR: 0.1
Time, 2019-01-01T22:16:03, Epoch: 13, Batch: 360, Training Loss: 0.11822756230831147, LR: 0.1
Time, 2019-01-01T22:16:04, Epoch: 13, Batch: 370, Training Loss: 0.10518975593149663, LR: 0.1
Time, 2019-01-01T22:16:04, Epoch: 13, Batch: 380, Training Loss: 0.11705292388796806, LR: 0.1
Time, 2019-01-01T22:16:05, Epoch: 13, Batch: 390, Training Loss: 0.10828786417841911, LR: 0.1
Time, 2019-01-01T22:16:06, Epoch: 13, Batch: 400, Training Loss: 0.13743869140744208, LR: 0.1
Time, 2019-01-01T22:16:07, Epoch: 13, Batch: 410, Training Loss: 0.1521727919578552, LR: 0.1
Time, 2019-01-01T22:16:08, Epoch: 13, Batch: 420, Training Loss: 0.16383042186498642, LR: 0.1
Time, 2019-01-01T22:16:09, Epoch: 13, Batch: 430, Training Loss: 0.14768288880586625, LR: 0.1
Time, 2019-01-01T22:16:09, Epoch: 13, Batch: 440, Training Loss: 0.12857564277946948, LR: 0.1
Time, 2019-01-01T22:16:10, Epoch: 13, Batch: 450, Training Loss: 0.09507018215954303, LR: 0.1
Time, 2019-01-01T22:16:11, Epoch: 13, Batch: 460, Training Loss: 0.16818220913410187, LR: 0.1
Time, 2019-01-01T22:16:12, Epoch: 13, Batch: 470, Training Loss: 0.12145770862698554, LR: 0.1
Time, 2019-01-01T22:16:13, Epoch: 13, Batch: 480, Training Loss: 0.11920369565486907, LR: 0.1
Time, 2019-01-01T22:16:13, Epoch: 13, Batch: 490, Training Loss: 0.13606909960508345, LR: 0.1
Time, 2019-01-01T22:16:14, Epoch: 13, Batch: 500, Training Loss: 0.11928784996271133, LR: 0.1
Time, 2019-01-01T22:16:15, Epoch: 13, Batch: 510, Training Loss: 0.0950001336634159, LR: 0.1
Time, 2019-01-01T22:16:16, Epoch: 13, Batch: 520, Training Loss: 0.11394840627908706, LR: 0.1
Time, 2019-01-01T22:16:17, Epoch: 13, Batch: 530, Training Loss: 0.10656523406505584, LR: 0.1
Time, 2019-01-01T22:16:17, Epoch: 13, Batch: 540, Training Loss: 0.08331611715257167, LR: 0.1
Time, 2019-01-01T22:16:18, Epoch: 13, Batch: 550, Training Loss: 0.12331336811184883, LR: 0.1
Time, 2019-01-01T22:16:19, Epoch: 13, Batch: 560, Training Loss: 0.120891073346138, LR: 0.1
Time, 2019-01-01T22:16:20, Epoch: 13, Batch: 570, Training Loss: 0.12869286425411702, LR: 0.1
Time, 2019-01-01T22:16:21, Epoch: 13, Batch: 580, Training Loss: 0.12283252775669098, LR: 0.1
Time, 2019-01-01T22:16:21, Epoch: 13, Batch: 590, Training Loss: 0.12892852276563643, LR: 0.1
Time, 2019-01-01T22:16:22, Epoch: 13, Batch: 600, Training Loss: 0.15784648917615413, LR: 0.1
Time, 2019-01-01T22:16:23, Epoch: 13, Batch: 610, Training Loss: 0.10911945253610611, LR: 0.1
Time, 2019-01-01T22:16:24, Epoch: 13, Batch: 620, Training Loss: 0.1712542325258255, LR: 0.1
Time, 2019-01-01T22:16:25, Epoch: 13, Batch: 630, Training Loss: 0.11457167491316796, LR: 0.1
Time, 2019-01-01T22:16:25, Epoch: 13, Batch: 640, Training Loss: 0.10127318166196346, LR: 0.1
Time, 2019-01-01T22:16:26, Epoch: 13, Batch: 650, Training Loss: 0.11459742411971093, LR: 0.1
Time, 2019-01-01T22:16:27, Epoch: 13, Batch: 660, Training Loss: 0.12667016237974166, LR: 0.1
Time, 2019-01-01T22:16:28, Epoch: 13, Batch: 670, Training Loss: 0.12818001657724382, LR: 0.1
Time, 2019-01-01T22:16:28, Epoch: 13, Batch: 680, Training Loss: 0.13858379796147346, LR: 0.1
Time, 2019-01-01T22:16:29, Epoch: 13, Batch: 690, Training Loss: 0.16347204521298409, LR: 0.1
Time, 2019-01-01T22:16:30, Epoch: 13, Batch: 700, Training Loss: 0.14759106636047364, LR: 0.1
Time, 2019-01-01T22:16:31, Epoch: 13, Batch: 710, Training Loss: 0.12195718362927437, LR: 0.1
Time, 2019-01-01T22:16:32, Epoch: 13, Batch: 720, Training Loss: 0.091663508862257, LR: 0.1
Time, 2019-01-01T22:16:32, Epoch: 13, Batch: 730, Training Loss: 0.07699416913092136, LR: 0.1
Time, 2019-01-01T22:16:33, Epoch: 13, Batch: 740, Training Loss: 0.0985127717256546, LR: 0.1
Time, 2019-01-01T22:16:34, Epoch: 13, Batch: 750, Training Loss: 0.09701257795095444, LR: 0.1
Time, 2019-01-01T22:16:35, Epoch: 13, Batch: 760, Training Loss: 0.13128105103969573, LR: 0.1
Time, 2019-01-01T22:16:36, Epoch: 13, Batch: 770, Training Loss: 0.14511398784816265, LR: 0.1
Time, 2019-01-01T22:16:36, Epoch: 13, Batch: 780, Training Loss: 0.09306915290653706, LR: 0.1
Time, 2019-01-01T22:16:37, Epoch: 13, Batch: 790, Training Loss: 0.11496343910694122, LR: 0.1
Time, 2019-01-01T22:16:38, Epoch: 13, Batch: 800, Training Loss: 0.11342651247978211, LR: 0.1
Time, 2019-01-01T22:16:39, Epoch: 13, Batch: 810, Training Loss: 0.08377635776996613, LR: 0.1
Time, 2019-01-01T22:16:40, Epoch: 13, Batch: 820, Training Loss: 0.10767821483314037, LR: 0.1
Time, 2019-01-01T22:16:40, Epoch: 13, Batch: 830, Training Loss: 0.09719164259731769, LR: 0.1
Time, 2019-01-01T22:16:41, Epoch: 13, Batch: 840, Training Loss: 0.12237179130315781, LR: 0.1
Time, 2019-01-01T22:16:42, Epoch: 13, Batch: 850, Training Loss: 0.10331458784639835, LR: 0.1
Time, 2019-01-01T22:16:43, Epoch: 13, Batch: 860, Training Loss: 0.10950482115149499, LR: 0.1
Time, 2019-01-01T22:16:44, Epoch: 13, Batch: 870, Training Loss: 0.11030643880367279, LR: 0.1
Time, 2019-01-01T22:16:44, Epoch: 13, Batch: 880, Training Loss: 0.10178221203386784, LR: 0.1
Time, 2019-01-01T22:16:45, Epoch: 13, Batch: 890, Training Loss: 0.12477579414844513, LR: 0.1
Time, 2019-01-01T22:16:46, Epoch: 13, Batch: 900, Training Loss: 0.11245208531618119, LR: 0.1
Time, 2019-01-01T22:16:47, Epoch: 13, Batch: 910, Training Loss: 0.12569811269640924, LR: 0.1
Time, 2019-01-01T22:16:48, Epoch: 13, Batch: 920, Training Loss: 0.12297255173325539, LR: 0.1
Time, 2019-01-01T22:16:49, Epoch: 13, Batch: 930, Training Loss: 0.1481222975999117, LR: 0.1
Epoch: 13, Validation Top 1 acc: 95.64092254638672
Epoch: 13, Validation Top 5 acc: 99.90047454833984
Epoch: 13, Validation Set Loss: 0.13602033257484436
Start training epoch 14
Time, 2019-01-01T22:16:56, Epoch: 14, Batch: 10, Training Loss: 0.16261278390884398, LR: 0.1
Time, 2019-01-01T22:16:56, Epoch: 14, Batch: 20, Training Loss: 0.11425242349505424, LR: 0.1
Time, 2019-01-01T22:16:57, Epoch: 14, Batch: 30, Training Loss: 0.10501818805932998, LR: 0.1
Time, 2019-01-01T22:16:58, Epoch: 14, Batch: 40, Training Loss: 0.11377729438245296, LR: 0.1
Time, 2019-01-01T22:16:59, Epoch: 14, Batch: 50, Training Loss: 0.118130362033844, LR: 0.1
Time, 2019-01-01T22:17:00, Epoch: 14, Batch: 60, Training Loss: 0.12056713104248047, LR: 0.1
Time, 2019-01-01T22:17:01, Epoch: 14, Batch: 70, Training Loss: 0.13850075304508208, LR: 0.1
Time, 2019-01-01T22:17:02, Epoch: 14, Batch: 80, Training Loss: 0.10045449733734131, LR: 0.1
Time, 2019-01-01T22:17:03, Epoch: 14, Batch: 90, Training Loss: 0.10153785198926926, LR: 0.1
Time, 2019-01-01T22:17:03, Epoch: 14, Batch: 100, Training Loss: 0.07694565951824188, LR: 0.1
Time, 2019-01-01T22:17:04, Epoch: 14, Batch: 110, Training Loss: 0.06634405776858329, LR: 0.1
Time, 2019-01-01T22:17:05, Epoch: 14, Batch: 120, Training Loss: 0.11649410128593445, LR: 0.1
Time, 2019-01-01T22:17:06, Epoch: 14, Batch: 130, Training Loss: 0.09927426278591156, LR: 0.1
Time, 2019-01-01T22:17:07, Epoch: 14, Batch: 140, Training Loss: 0.13540442585945128, LR: 0.1
Time, 2019-01-01T22:17:08, Epoch: 14, Batch: 150, Training Loss: 0.10835532322525979, LR: 0.1
Time, 2019-01-01T22:17:08, Epoch: 14, Batch: 160, Training Loss: 0.11698451451957226, LR: 0.1
Time, 2019-01-01T22:17:09, Epoch: 14, Batch: 170, Training Loss: 0.1262744300067425, LR: 0.1
Time, 2019-01-01T22:17:10, Epoch: 14, Batch: 180, Training Loss: 0.11429404020309449, LR: 0.1
Time, 2019-01-01T22:17:11, Epoch: 14, Batch: 190, Training Loss: 0.11735634207725525, LR: 0.1
Time, 2019-01-01T22:17:12, Epoch: 14, Batch: 200, Training Loss: 0.10372223183512688, LR: 0.1
Time, 2019-01-01T22:17:12, Epoch: 14, Batch: 210, Training Loss: 0.08017927408218384, LR: 0.1
Time, 2019-01-01T22:17:13, Epoch: 14, Batch: 220, Training Loss: 0.10064507573843003, LR: 0.1
Time, 2019-01-01T22:17:14, Epoch: 14, Batch: 230, Training Loss: 0.10618386343121529, LR: 0.1
Time, 2019-01-01T22:17:15, Epoch: 14, Batch: 240, Training Loss: 0.08942304104566574, LR: 0.1
Time, 2019-01-01T22:17:16, Epoch: 14, Batch: 250, Training Loss: 0.10029670372605323, LR: 0.1
Time, 2019-01-01T22:17:16, Epoch: 14, Batch: 260, Training Loss: 0.10103053525090218, LR: 0.1
Time, 2019-01-01T22:17:17, Epoch: 14, Batch: 270, Training Loss: 0.11806190609931946, LR: 0.1
Time, 2019-01-01T22:17:18, Epoch: 14, Batch: 280, Training Loss: 0.10343117266893387, LR: 0.1
Time, 2019-01-01T22:17:19, Epoch: 14, Batch: 290, Training Loss: 0.12639204151928424, LR: 0.1
Time, 2019-01-01T22:17:20, Epoch: 14, Batch: 300, Training Loss: 0.10765579454600811, LR: 0.1
Time, 2019-01-01T22:17:21, Epoch: 14, Batch: 310, Training Loss: 0.14651990458369255, LR: 0.1
Time, 2019-01-01T22:17:21, Epoch: 14, Batch: 320, Training Loss: 0.16100287288427353, LR: 0.1
Time, 2019-01-01T22:17:22, Epoch: 14, Batch: 330, Training Loss: 0.12828681729733943, LR: 0.1
Time, 2019-01-01T22:17:23, Epoch: 14, Batch: 340, Training Loss: 0.095414038002491, LR: 0.1
Time, 2019-01-01T22:17:24, Epoch: 14, Batch: 350, Training Loss: 0.18088000938296317, LR: 0.1
Time, 2019-01-01T22:17:25, Epoch: 14, Batch: 360, Training Loss: 0.12861560881137848, LR: 0.1
Time, 2019-01-01T22:17:26, Epoch: 14, Batch: 370, Training Loss: 0.13768240213394164, LR: 0.1
Time, 2019-01-01T22:17:27, Epoch: 14, Batch: 380, Training Loss: 0.1591637808829546, LR: 0.1
Time, 2019-01-01T22:17:27, Epoch: 14, Batch: 390, Training Loss: 0.15691846013069152, LR: 0.1
Time, 2019-01-01T22:17:28, Epoch: 14, Batch: 400, Training Loss: 0.15576957911252975, LR: 0.1
Time, 2019-01-01T22:17:29, Epoch: 14, Batch: 410, Training Loss: 0.15700760632753372, LR: 0.1
Time, 2019-01-01T22:17:30, Epoch: 14, Batch: 420, Training Loss: 0.08859014995396138, LR: 0.1
Time, 2019-01-01T22:17:31, Epoch: 14, Batch: 430, Training Loss: 0.13114787340164186, LR: 0.1
Time, 2019-01-01T22:17:32, Epoch: 14, Batch: 440, Training Loss: 0.10733724758028984, LR: 0.1
Time, 2019-01-01T22:17:32, Epoch: 14, Batch: 450, Training Loss: 0.15439180359244348, LR: 0.1
Time, 2019-01-01T22:17:33, Epoch: 14, Batch: 460, Training Loss: 0.1451679691672325, LR: 0.1
Time, 2019-01-01T22:17:34, Epoch: 14, Batch: 470, Training Loss: 0.13049934953451156, LR: 0.1
Time, 2019-01-01T22:17:35, Epoch: 14, Batch: 480, Training Loss: 0.09689441993832588, LR: 0.1
Time, 2019-01-01T22:17:36, Epoch: 14, Batch: 490, Training Loss: 0.12394155710935592, LR: 0.1
Time, 2019-01-01T22:17:37, Epoch: 14, Batch: 500, Training Loss: 0.06175016537308693, LR: 0.1
Time, 2019-01-01T22:17:38, Epoch: 14, Batch: 510, Training Loss: 0.08611336015164853, LR: 0.1
Time, 2019-01-01T22:17:39, Epoch: 14, Batch: 520, Training Loss: 0.13066583089530467, LR: 0.1
Time, 2019-01-01T22:17:40, Epoch: 14, Batch: 530, Training Loss: 0.1267560265958309, LR: 0.1
Time, 2019-01-01T22:17:41, Epoch: 14, Batch: 540, Training Loss: 0.12613001838326454, LR: 0.1
Time, 2019-01-01T22:17:42, Epoch: 14, Batch: 550, Training Loss: 0.12393557205796242, LR: 0.1
Time, 2019-01-01T22:17:43, Epoch: 14, Batch: 560, Training Loss: 0.12366200089454651, LR: 0.1
Time, 2019-01-01T22:17:43, Epoch: 14, Batch: 570, Training Loss: 0.15628970712423323, LR: 0.1
Time, 2019-01-01T22:17:44, Epoch: 14, Batch: 580, Training Loss: 0.12259365841746331, LR: 0.1
Time, 2019-01-01T22:17:45, Epoch: 14, Batch: 590, Training Loss: 0.12878056690096856, LR: 0.1
Time, 2019-01-01T22:17:46, Epoch: 14, Batch: 600, Training Loss: 0.1313380841165781, LR: 0.1
Time, 2019-01-01T22:17:47, Epoch: 14, Batch: 610, Training Loss: 0.16247302293777466, LR: 0.1
Time, 2019-01-01T22:17:48, Epoch: 14, Batch: 620, Training Loss: 0.18181057870388032, LR: 0.1
Time, 2019-01-01T22:17:48, Epoch: 14, Batch: 630, Training Loss: 0.20165802612900735, LR: 0.1
Time, 2019-01-01T22:17:49, Epoch: 14, Batch: 640, Training Loss: 0.16095684617757797, LR: 0.1
Time, 2019-01-01T22:17:50, Epoch: 14, Batch: 650, Training Loss: 0.12836613021790982, LR: 0.1
Time, 2019-01-01T22:17:51, Epoch: 14, Batch: 660, Training Loss: 0.11461717858910561, LR: 0.1
Time, 2019-01-01T22:17:52, Epoch: 14, Batch: 670, Training Loss: 0.09839045107364655, LR: 0.1
Time, 2019-01-01T22:17:53, Epoch: 14, Batch: 680, Training Loss: 0.1248464610427618, LR: 0.1
Time, 2019-01-01T22:17:54, Epoch: 14, Batch: 690, Training Loss: 0.12967112362384797, LR: 0.1
Time, 2019-01-01T22:17:55, Epoch: 14, Batch: 700, Training Loss: 0.11637604534626007, LR: 0.1
Time, 2019-01-01T22:17:55, Epoch: 14, Batch: 710, Training Loss: 0.11778053790330886, LR: 0.1
Time, 2019-01-01T22:17:56, Epoch: 14, Batch: 720, Training Loss: 0.0999987430870533, LR: 0.1
Time, 2019-01-01T22:17:57, Epoch: 14, Batch: 730, Training Loss: 0.13858746290206908, LR: 0.1
Time, 2019-01-01T22:17:58, Epoch: 14, Batch: 740, Training Loss: 0.12388321682810784, LR: 0.1
Time, 2019-01-01T22:17:59, Epoch: 14, Batch: 750, Training Loss: 0.18029523342847825, LR: 0.1
Time, 2019-01-01T22:18:00, Epoch: 14, Batch: 760, Training Loss: 0.11347411572933197, LR: 0.1
Time, 2019-01-01T22:18:01, Epoch: 14, Batch: 770, Training Loss: 0.20268049016594886, LR: 0.1
Time, 2019-01-01T22:18:02, Epoch: 14, Batch: 780, Training Loss: 0.20522584095597268, LR: 0.1
Time, 2019-01-01T22:18:03, Epoch: 14, Batch: 790, Training Loss: 0.13126672320067884, LR: 0.1
Time, 2019-01-01T22:18:04, Epoch: 14, Batch: 800, Training Loss: 0.11386203318834305, LR: 0.1
Time, 2019-01-01T22:18:05, Epoch: 14, Batch: 810, Training Loss: 0.141028892993927, LR: 0.1
Time, 2019-01-01T22:18:06, Epoch: 14, Batch: 820, Training Loss: 0.15490213148295878, LR: 0.1
Time, 2019-01-01T22:18:07, Epoch: 14, Batch: 830, Training Loss: 0.16965087056159972, LR: 0.1
Time, 2019-01-01T22:18:07, Epoch: 14, Batch: 840, Training Loss: 0.13534784242510794, LR: 0.1
Time, 2019-01-01T22:18:08, Epoch: 14, Batch: 850, Training Loss: 0.16500372476875783, LR: 0.1
Time, 2019-01-01T22:18:09, Epoch: 14, Batch: 860, Training Loss: 0.1803438350558281, LR: 0.1
Time, 2019-01-01T22:18:10, Epoch: 14, Batch: 870, Training Loss: 0.18245977833867072, LR: 0.1
Time, 2019-01-01T22:18:11, Epoch: 14, Batch: 880, Training Loss: 0.15938444063067436, LR: 0.1
Time, 2019-01-01T22:18:12, Epoch: 14, Batch: 890, Training Loss: 0.11063944175839424, LR: 0.1
Time, 2019-01-01T22:18:12, Epoch: 14, Batch: 900, Training Loss: 0.13796853125095368, LR: 0.1
Time, 2019-01-01T22:18:13, Epoch: 14, Batch: 910, Training Loss: 0.13856221958994866, LR: 0.1
Time, 2019-01-01T22:18:14, Epoch: 14, Batch: 920, Training Loss: 0.13743504881858826, LR: 0.1
Time, 2019-01-01T22:18:15, Epoch: 14, Batch: 930, Training Loss: 0.1063340499997139, LR: 0.1
Epoch: 14, Validation Top 1 acc: 96.7655258178711
Epoch: 14, Validation Top 5 acc: 99.96018981933594
Epoch: 14, Validation Set Loss: 0.10665163397789001
Start training epoch 15
Time, 2019-01-01T22:18:21, Epoch: 15, Batch: 10, Training Loss: 0.10856475085020065, LR: 0.1
Time, 2019-01-01T22:18:22, Epoch: 15, Batch: 20, Training Loss: 0.07461423128843307, LR: 0.1
Time, 2019-01-01T22:18:23, Epoch: 15, Batch: 30, Training Loss: 0.11114435121417046, LR: 0.1
Time, 2019-01-01T22:18:24, Epoch: 15, Batch: 40, Training Loss: 0.10979559905827045, LR: 0.1
Time, 2019-01-01T22:18:24, Epoch: 15, Batch: 50, Training Loss: 0.11574437841773033, LR: 0.1
